"feature","interval.start","interval.end","avg.mod0.count","avg.mod1.count","foldChange","log2FoldChange","areaRatio","areaRatio.abs","areaRatio.sign","dominant","intervals.pvalue","adjusted.pvalue","points"
"S312425","1050","1055","242.415441574741","311.966774459292","0.77705531941631","-0.363910785563694","-0.222944680583718","0.222944680583718","-1","weekend","0.85","1","1050"
"S312425","1055","1060","238.642562907567","308.671545826096","0.773127831620788","-0.371221120843255","-0.226872168379228","0.226872168379228","-1","weekend","0.85","1","1055"
"S312425","1060","1065","235.072080650098","306.293536932937","0.767473199088649","-0.381811723840388","-0.232526800911349","0.232526800911349","-1","weekend","0.9","1","1060"
"S312425","1065","1070","232.186196952803","305.708204436209","0.759502668176681","-0.396873061880209","-0.240497331823303","0.240497331823303","-1","weekend","0.975","1","1065"
"S312425","1070","1075","230.301594391491","307.808151731096","0.748198490183861","-0.418507040260924","-0.251801509816139","0.251801509816139","-1","weekend","0.95","1","1070"
"S312425","1075","1080","229.706780020024","313.250096530754","0.733301545838381","-0.447521514228433","-0.266698454161606","0.266698454161606","-1","weekend","0.825","1","1075"
"S312425","1080","1085","230.707615636098","321.188570945974","0.718293353205598","-0.477354929416799","-0.281706646794387","0.281706646794387","-1","weekend","0.225","0.791881955484897","1080"
"S312425","1085","1090","233.356577512028","329.101409650517","0.709071947640201","-0.495996073575652","-0.290928052359788","0.290928052359788","-1","weekend","0.025","0.299966124661247","1085"
"S312425","1090","1095","236.272825468192","334.258620902024","0.706856340251122","-0.500511059862699","-0.2931436597489","0.2931436597489","-1","weekend","0.1","0.576872964169381","1090"
"S312425","1095","1100","236.939261123495","335.53550465942","0.706152576503033","-0.501948158441827","-0.29384742349697","0.29384742349697","-1","weekend","0.2","0.790978115230013","1095"
"S312425","1100","1105","234.370242568941","333.594456976953","0.702560362341791","-0.509305911247742","-0.297439637658205","0.297439637658205","-1","weekend","0.175","0.764869200394867","1100"
"S312425","1105","1110","229.476930991552","329.524690122268","0.696387669483601","-0.522037436603044","-0.303612330516422","0.303612330516422","-1","weekend","0.2","0.790978115230013","1105"
"S312425","1110","1115","223.538886203941","324.349412118993","0.689191587379638","-0.537023003480844","-0.310808412620381","0.310808412620381","-1","weekend","0.125","0.6325","1110"
"S312425","1115","1120","217.752255482488","318.690926224112","0.683270961186258","-0.549470280884428","-0.316729038813753","0.316729038813753","-1","weekend","0.05","0.450406917599186","1115"
"S312425","1120","1125","213.148753355269","312.776875475121","0.681472225309136","-0.553273236426699","-0.318527774690861","0.318527774690861","-1","weekend","0.025","0.299966124661247","1120"
"S312425","1125","1130","210.406911588532","306.748890072977","0.685925584077828","-0.543876027680782","-0.314074415922142","0.314074415922142","-1","weekend","0.1","0.576872964169381","1125"
"S312425","1130","1135","209.749160185495","300.73767016597","0.697448909774885","-0.519840555815067","-0.302551090225113","0.302551090225113","-1","weekend","0.2","0.790978115230013","1130"
"S312425","1135","1140","210.516417952026","294.84455747005","0.713991195083905","-0.486021811791405","-0.286008804916086","0.286008804916086","-1","weekend","0.575","0.991939411650107","1135"
"S312425","1140","1145","211.203939319437","289.071383732093","0.73062901139733","-0.452789054343636","-0.269370988602697","0.269370988602697","-1","weekend","0.85","1","1140"
"S312425","1145","1150","210.321331292371","283.328767898156","0.742322542298182","-0.429881914691621","-0.257677457701796","0.257677457701796","-1","weekend","0.9","1","1145"
"S312425","1150","1155","207.352920476768","277.51541505814","0.747176225988483","-0.420479543472252","-0.252823774011518","0.252823774011518","-1","weekend","0.775","1","1150"
"S312425","1155","1160","202.76914959061","271.537406954069","0.746744810835249","-0.421312787672038","-0.25325518916472","0.25325518916472","-1","weekend","0.625","1","1155"
"S312425","1160","1165","197.229903367376","265.308739054203","0.743397688558918","-0.427793892442024","-0.256602311441098","0.256602311441098","-1","weekend","0.5","0.977961847389558","1160"
"S312425","1165","1170","191.324555273169","258.752151367041","0.739412423287544","-0.435548811620844","-0.26058757671244","0.26058757671244","-1","weekend","0.275","0.81770483546004","1165"
"S312425","1170","1175","185.432747824199","251.800200661945","0.736428117756556","-0.441383383227358","-0.263571882243451","0.263571882243451","-1","weekend","0.225","0.791881955484897","1170"
"S312425","1175","1180","179.740230712235","244.396511572806","0.73544515654304","-0.443310333738265","-0.264554843456953","0.264554843456953","-1","weekend","0.325","0.859323678710063","1175"
"S312425","1180","1185","174.382029844078","236.589701452455","0.737065175591009","-0.440135898437384","-0.262934824409004","0.262934824409004","-1","weekend","0.6","1","1180"
"S312425","1185","1190","169.478094229939","228.879320333369","0.740469230610654","-0.433488307742873","-0.259530769389395","0.259530769389395","-1","weekend","0.775","1","1185"
"S312425","1190","1195","165.136117558848","222.151195038561","0.743350120309655","-0.427886210018589","-0.256649879690369","0.256649879690369","-1","weekend","0.875","1","1190"
"S312425","1195","1200","161.455143455286","217.281779572048","0.743068027946401","-0.428433799213329","-0.25693197205359","0.25693197205359","-1","weekend","0.95","1","1195"
"S312425","1200","1205","158.508877565348","215.097710713964","0.736915688406057","-0.440428526959794","-0.26308431159396","0.26308431159396","-1","weekend","0.9","1","1200"
"S312425","1205","1210","156.268608941499","215.874330732687","0.723886941125035","-0.46616370450574","-0.276113058874964","0.276113058874964","-1","weekend","0.9","1","1205"
"S312425","1210","1215","154.611453550722","217.546410942999","0.710705604751315","-0.492676018192475","-0.289294395248717","0.289294395248717","-1","weekend","0.55","0.977961847389558","1210"
"S312425","1215","1220","153.406388595503","217.825724087916","0.704262039012377","-0.50581577391584","-0.295737960987613","0.295737960987613","-1","weekend","0.075","0.527083333333333","1215"
"S312425","1220","1225","152.531859349928","216.559005433772","0.704343183717541","-0.505649556920511","-0.295656816282452","0.295656816282452","-1","weekend","0.1","0.576872964169381","1220"
"S312425","1225","1230","151.872745900564","214.163330478411","0.709144490615185","-0.495848483422938","-0.29085550938486","0.29085550938486","-1","weekend","0.15","0.709535256410256","1225"
"S312425","1230","1235","151.318305449748","211.060383424917","0.716943194143199","-0.480069281085069","-0.283056805856818","0.283056805856818","-1","weekend","0.2","0.790978115230013","1230"
"S312425","1235","1240","150.755480575249","207.659143099522","0.72597564607593","-0.46200694318811","-0.274024353924048","0.274024353924048","-1","weekend","0.25","0.81770483546004","1235"
"S312425","1240","1245","150.046724428279","204.320009469023","0.734371170098379","-0.445418672263787","-0.265628829901635","0.265628829901635","-1","weekend","0.45","0.977961847389558","1240"
"S312425","1245","1250","149.031305596103","201.249932192482","0.740528476072057","-0.433372881320509","-0.259471523927936","0.259471523927936","-1","weekend","0.775","1","1245"
"S312425","1250","1255","147.550115203405","198.512740942252","0.743277809288465","-0.428026558184634","-0.256722190711531","0.256722190711531","-1","weekend","0.9","1","1250"
"S312425","1255","1260","145.552304392878","196.142836710345","0.742073005744394","-0.430366967550391","-0.257926994255602","0.257926994255602","-1","weekend","0.9","1","1255"
"S312425","1260","1265","143.474800158184","194.173293965184","0.738900789229593","-0.436547425367074","-0.261099210770435","0.261099210770435","-1","weekend","0.9","1","1260"
"S312425","1265","1270","141.857882153799","192.636693210338","0.736401148658141","-0.441436217843606","-0.263598851341864","0.263598851341864","-1","weekend","0.975","1","1265"
"S312425","1270","1275","139.914993814272","191.565996945804","0.730374889306974","-0.453290929366771","-0.269625110693001","0.269625110693001","-1","weekend","1","1","1270"
"S312425","1275","1280","136.945845915339","190.909952184243","0.717332147164203","-0.479286808442423","-0.282667852835779","0.282667852835779","-1","weekend","0.45","0.977961847389558","1275"
"S312425","1280","1285","133.624466235953","190.193253954464","0.702572060037134","-0.509281890441172","-0.297427939962841","0.297427939962841","-1","weekend","0.125","0.6325","1280"
"S312425","1285","1290","130.465862981391","188.63713162886","0.691623445791572","-0.531941318223688","-0.308376554208445","0.308376554208445","-1","weekend","0.075","0.527083333333333","1285"
"S312425","1290","1295","127.491409701704","185.958876558733","0.685589266083989","-0.544583572789086","-0.314410733916015","0.314410733916015","-1","weekend","0.05","0.450406917599186","1290"
"S312425","1295","1300","124.633171437514","182.446833278423","0.683120497067319","-0.549788013899795","-0.316879502932682","0.316879502932682","-1","weekend","0.05","0.450406917599186","1295"
"S312425","1300","1305","121.829898088493","178.49006734727","0.682558418511102","-0.55097556681898","-0.317441581488895","0.317441581488895","-1","weekend","0.1","0.576872964169381","1300"
"S312425","1305","1310","119.0265093237","174.424233919931","0.682396629463422","-0.551317574064124","-0.317603370536604","0.317603370536604","-1","weekend","0.25","0.81770483546004","1305"
"S312425","1310","1315","116.176836593398","170.417273638428","0.681719840442282","-0.552749123739217","-0.318280159557685","0.318280159557685","-1","weekend","0.55","0.977961847389558","1310"
"S312425","1315","1320","113.254905130177","166.483015092047","0.680279036678667","-0.555801462848976","-0.319720963321347","0.319720963321347","-1","weekend","0.575","0.991939411650107","1315"
"S312425","1320","1325","110.253308796433","162.605999432022","0.678039612200928","-0.560558534421827","-0.321960387798996","0.321960387798996","-1","weekend","0.625","1","1320"
"S312425","1325","1330","107.17006239171","158.771378815365","0.674996105666739","-0.567048916207584","-0.325003894333228","0.325003894333228","-1","weekend","0.65","1","1325"
"S312425","1330","1335","104.005392908363","154.964962594012","0.671154247820803","-0.575283723406105","-0.328845752179226","0.328845752179226","-1","weekend","0.65","1","1330"
"S312425","1335","1340","100.761638557021","151.173273372338","0.666530771671831","-0.585256613251188","-0.333469228328126","0.333469228328126","-1","weekend","0.45","0.977961847389558","1335"
"S312425","1340","1345","97.4431269650628","147.383612903092","0.66115306203773","-0.596943789448149","-0.338846937962259","0.338846937962259","-1","weekend","0.425","0.977961847389558","1340"
"S312425","1345","1350","94.0560316559506","143.584137517441","0.655058652593331","-0.610304006531672","-0.344941347406665","0.344941347406665","-1","weekend","0.35","0.869598765432099","1345"
"S312425","1350","1355","90.6082069641094","139.7639424652","0.648294584181969","-0.625278574115095","-0.35170541581802","0.35170541581802","-1","weekend","0.425","0.977961847389558","1350"
"S312425","1355","1360","87.1090025520486","135.913154199899","0.640916643167078","-0.641791360991048","-0.359083356832934","0.359083356832934","-1","weekend","0.45","0.977961847389558","1355"
"S312425","1360","1365","83.569059623517","132.023029253264","0.632988502810398","-0.65974879916591","-0.367011497189587","0.367011497189587","-1","weekend","0.525","0.977961847389558","1360"
"S312425","1365","1370","80.004862552396","128.086057932009","0.6246180407462","-0.678953855789519","-0.375381959253815","0.375381959253815","-1","weekend","0.8","1","1365"
"S312425","1370","1375","76.4558545568003","124.096070636385","0.616102138969606","-0.698758550509746","-0.383897861030421","0.383897861030421","-1","weekend","1","1","1370"
"S312425","1375","1380","72.9795101344509","120.048344152854","0.607917673912503","-0.718052132205347","-0.392082326087491","0.392082326087491","-1","weekend","0.95","1","1375"
"S312425","1380","1385","69.6289266732153","115.93970483682","0.600561531282272","-0.735616028260245","-0.39943846871778","0.39943846871778","-1","weekend","0.875","1","1380"
"S312425","1385","1390","66.4481788607957","111.768625184312","0.594515489040143","-0.750213697582019","-0.405484510959857","0.405484510959857","-1","weekend","0.775","1","1385"
"S312425","1390","1395","63.4732157641134","107.535309919846","0.590254641116714","-0.760590614613463","-0.409745358883287","0.409745358883287","-1","weekend","0.725","1","1390"
"S312425","1395","1400","60.7329979534277","103.241767433522","0.588259959735133","-0.765474253192407","-0.411740040264834","0.411740040264834","-1","weekend","0.35","0.869598765432099","1395"
"S312425","1400","1405","58.2507948672113","98.8918621973464","0.589035271183055","-0.763574070275859","-0.410964728816961","0.410964728816961","-1","weekend","0","0","1400"
"S312425","1405","1410","56.0455831603972","94.494044466385","0.593112332918872","-0.753622724016455","-0.406887667081081","0.406887667081081","-1","weekend","0","0","1405"
"S312425","1410","1415","54.1270415806749","90.0711137043574","0.600936741587735","-0.734714963187075","-0.399063258412248","0.399063258412248","-1","weekend","0","0","1410"
"S312425","1415","1420","52.4726416473627","85.6573251890659","0.612587908057405","-0.707011205191414","-0.387412091942596","0.387412091942596","-1","weekend","0","0","1415"
"S312425","1420","1425","51.032351909881","81.2854771425576","0.627816354210249","-0.671585484204488","-0.37218364578973","0.37218364578973","-1","weekend","0.15","0.709535256410256","1420"
"S312425","1425","1430","49.7565385312972","76.9839892133219","0.646323203561487","-0.629672308343182","-0.353676796438575","0.353676796438575","-1","weekend","0.95","1","1425"
"S312425","1430","1435","48.6013019070426","72.7770295399442","0.667811014193255","-0.582488206950619","-0.332188985806773","0.332188985806773","-1","weekend","1","1","1430"
"S312425","1435","0","45.1911288331054","66.0646278690589","0.684044250164776","-0.547838440202535","-0.315955749835223","0.315955749835223","-1","weekend","1","1","1435"
"S312425","0","5","41.7060099905292","61.0838818624911","0.68276620147383","-0.550536451537772","-0.31723379852617","0.31723379852617","-1","weekend","0.675","1","0"
"S312425","5","10","40.4856036809127","60.4155284250857","0.670119168635829","-0.577510419149432","-0.329880831364172","0.329880831364172","-1","weekend","0.925","1","5"
"S312425","10","15","39.3349817505516","59.7915943114397","0.657868086702378","-0.604129765849687","-0.342131913297622","0.342131913297622","-1","weekend","0.975","1","10"
"S312425","15","20","38.2546451657837","59.2039345318961","0.646150386258097","-0.630058115326058","-0.353849613741904","0.353849613741904","-1","weekend","0.975","1","15"
"S312425","20","25","37.2451748682006","58.6104976921487","0.635469349941893","-0.654105552274276","-0.364530650058107","0.364530650058107","-1","weekend","0.9","1","20"
"S312425","25","30","36.3072524840344","57.9369091058936","0.626668785828291","-0.674224960149949","-0.373331214171708","0.373331214171708","-1","weekend","0.55","0.977961847389558","25"
"S312425","30","35","35.4416869676535","57.114522622371","0.620537217862896","-0.688410353643736","-0.379462782137105","0.379462782137105","-1","weekend","0.125","0.6325","30"
"S312425","35","40","34.649447534454","56.1232427354897","0.617381424265838","-0.695766019000598","-0.382618575734162","0.382618575734162","-1","weekend","0.075","0.527083333333333","35"
"S312425","40","45","33.9317034015875","54.9892243072106","0.617060957470864","-0.696515079261499","-0.382939042529136","0.382939042529136","-1","weekend","0.025","0.299966124661247","40"
"S312425","45","50","33.2898710563629","53.7466545037362","0.619384989888975","-0.691091673571798","-0.380615010111023","0.380615010111023","-1","weekend","0","0","45"
"S312425","50","55","32.725670023674","52.4279229382932","0.624203061833892","-0.679912660921271","-0.37579693816611","0.37579693816611","-1","weekend","0","0","50"
"S312425","55","60","32.2411884163809","51.0631497420435","0.63139834850091","-0.663377607775685","-0.36860165149909","0.36860165149909","-1","weekend","0.1","0.576872964169381","55"
"S312425","60","65","31.8389599381543","49.6798901911982","0.640882252670421","-0.64186877562942","-0.359117747329577","0.359117747329577","-1","weekend","0.275","0.81770483546004","60"
"S312425","65","70","31.5168907799589","48.3029960235018","0.65248314544763","-0.615987459554534","-0.347516854552368","0.347516854552368","-1","weekend","0.525","0.977961847389558","65"
"S312425","70","75","31.2479990017278","46.9546107491632","0.665493729011153","-0.587503023291348","-0.334506270988848","0.334506270988848","-1","weekend","0.8","1","70"
"S312425","75","80","30.9851685874305","45.6566186138337","0.678656666397151","-0.559246197822577","-0.321343333602847","0.321343333602847","-1","weekend","0.875","1","75"
"S312425","80","85","30.698258820759","44.4346380277772","0.690863258558981","-0.533527906301082","-0.30913674144102","0.30913674144102","-1","weekend","0.85","1","80"
"S312425","85","90","30.3798493016546","43.297751206338","0.701649588147837","-0.511177382955778","-0.298350411852162","0.298350411852162","-1","weekend","0.825","1","85"
"S312425","90","95","30.0286881038435","42.2313735171617","0.71105165669406","-0.49197372189326","-0.28894834330594","0.28894834330594","-1","weekend","0.625","1","90"
"S312425","95","100","29.6463704018009","41.2172075906857","0.719271686141601","-0.47539128081047","-0.280728313858397","0.280728313858397","-1","weekend","0.625","1","95"
"S312425","100","105","29.2451676353544","40.2383995419193","0.726797486189467","-0.460374665227636","-0.273202513810533","0.273202513810533","-1","weekend","0.5","0.977961847389558","100"
"S312425","105","110","28.8473453365481","39.2794002018613","0.734414099713801","-0.445334338161904","-0.265585900286197","0.265585900286197","-1","weekend","0.3","0.839601769911504","105"
"S312425","110","115","28.4762677804345","38.3258872255414","0.743003485160213","-0.428559116947766","-0.256996514839785","0.256996514839785","-1","weekend","0.275","0.81770483546004","110"
"S312425","115","120","28.1543487665861","37.3647411881787","0.753500435739495","-0.408319748772258","-0.246499564260504","0.246499564260504","-1","weekend","0.075","0.527083333333333","115"
"S312425","120","125","27.9033435321447","36.3840690993301","0.766911019654436","-0.382868895190579","-0.233088980345561","0.233088980345561","-1","weekend","0.05","0.450406917599186","120"
"S312425","125","130","27.7448195064787","35.3732685849787","0.784344241183879","-0.350441116505146","-0.215655758816121","0.215655758816121","-1","weekend","0.125","0.6325","125"
"S312425","130","135","27.7008082484543","34.3378371733282","0.806713833158099","-0.309871100071719","-0.193286166841898","0.193286166841898","-1","weekend","0.525","0.977961847389558","130"
"S312425","135","140","27.7946538524115","33.3547794850325","0.833303480986406","-0.263086088158948","-0.166696519013596","0.166696519013596","-1","weekend","0.925","1","135"
"S312425","140","145","28.0118834294913","32.5482061574248","0.860627565587091","-0.216539044865027","-0.139372434412913","0.139372434412913","-1","weekend","1","1","140"
"S312425","145","150","28.1845416468533","31.9666628849548","0.88168545300731","-0.181664038111456","-0.1183145469927","0.1183145469927","-1","weekend","1","1","145"
"S312425","150","155","28.1701465202337","31.5787748340681","0.892059513652913","-0.164788132289106","-0.107940486347079","0.107940486347079","-1","weekend","1","1","150"
"S312425","155","160","27.9912781265439","31.3420621717512","0.89308986668314","-0.163122741831013","-0.106910133316864","0.106910133316864","-1","weekend","0.975","1","155"
"S312425","160","165","27.6901487646035","31.2175694513229","0.88700527463486","-0.172985411255128","-0.11299472536514","0.11299472536514","-1","weekend","0.575","0.991939411650107","160"
"S312425","165","170","27.3553341226482","31.1682974758569","0.877665331057554","-0.188257174792679","-0.122334668942439","0.122334668942439","-1","weekend","0.1","0.576872964169381","165"
"S312425","170","175","27.2693140801551","31.1581121911006","0.875191472220959","-0.192329414166024","-0.124808527779039","0.124808527779039","-1","weekend","0","0","170"
"S312425","175","180","27.6681174529976","31.1510859679509","0.88819110452404","-0.171057972493977","-0.111808895475954","0.111808895475954","-1","weekend","0","0","175"
"S312425","180","185","28.5485949219689","31.1112551114938","0.917629160882738","-0.124016856113789","-0.0823708391172693","0.0823708391172693","-1","weekend","0","0","180"
"S312425","185","190","29.8630269221362","31.0086030039045","0.963056185355267","-0.0543081265498128","-0.0369438146447277","0.0369438146447277","-1","weekend","0.175","0.764869200394867","185"
"S312425","190","195","31.5702066970785","30.8425411665233","1.0235929175429","0.0336420702106994","0.0230491215194574","0.0230491215194574","1","weekday","0.6","1","190"
"S312425","195","200","33.6257816373921","30.641500778703","1.09739342991853","0.13408084354815","0.0887497840457848","0.0887497840457848","1","weekday","0.45","0.977961847389558","195"
"S312425","200","205","35.9734291254924","30.4390049984274","1.1818201392375","0.241010489005707","0.153847555309744","0.153847555309744","1","weekday","0.275","0.81770483546004","200"
"S312425","205","210","38.5367552008265","30.26762338536","1.27320056517771","0.348459702503454","0.214577791315685","0.214577791315685","1","weekday","0.25","0.81770483546004","205"
"S312425","210","215","41.212398855884","30.1591324200299","1.36649815657539","0.450483513647188","0.268202452240321","0.268202452240321","1","weekday","0.225","0.791881955484897","210"
"S312425","215","220","43.8653776531193","30.1450153789677","1.45514530683319","0.541163223910601","0.312783407056244","0.312783407056244","1","weekday","0.15","0.709535256410256","215"
"S312425","220","225","46.328158345086","30.2572943049388","1.53114015675632","0.614606349593027","0.346891925218346","0.346891925218346","1","weekday","0.125","0.6325","220"
"S312425","225","230","48.4051413815657","30.5297065938449","1.58550955060029","0.664946567799479","0.369287936725839","0.369287936725839","1","weekday","0.125","0.6325","225"
"S312425","230","235","50.1221182242145","30.9936747517442","1.61717249166764","0.693473568484665","0.38163677334828","0.38163677334828","1","weekday","0.275","0.81770483546004","230"
"S312425","235","240","52.4731997225582","31.6568218164766","1.65756373228999","0.72906434212734","0.396704946832756","0.396704946832756","1","weekday","0.5","0.977961847389558","235"
"S312425","240","245","56.4185519526554","32.5013009804788","1.7358859568896","0.795672169652049","0.423925289543887","0.423925289543887","1","weekday","0.5","0.977961847389558","240"
"S312425","245","250","61.8612190222692","33.5034758111481","1.84641197740102","0.884724487675435","0.458409059170217","0.458409059170217","1","weekday","0.5","0.977961847389558","245"
"S312425","250","255","68.3239177462593","34.6369927824764","1.97257071869201","0.980077023269089","0.493047326250952","0.493047326250952","1","weekday","0.475","0.977961847389558","250"
"S312425","255","260","75.1935727240681","35.8681767836619","2.0963868104475","1.06790493730835","0.522988794331068","0.522988794331068","1","weekday","0.8","1","255"
"S312425","260","265","82.1299196048023","37.15420698306","2.21051467044495","1.14438230900718","0.547616664403894","0.547616664403894","1","weekday","0.9","1","260"
"S312425","265","270","89.2411609099594","38.4447083111225","2.32128594103915","1.21492424793453","0.569204300805642","0.569204300805642","1","weekday","0.825","1","265"
"S312425","270","275","96.8174927269122","39.6820295685612","2.4398321804492","1.28678191796843","0.590135744575728","0.590135744575728","1","weekday","0.8","1","270"
"S312425","275","280","105.208761233561","40.8016119008237","2.57854423715639","1.36655679643056","0.612184276077109","0.612184276077109","1","weekday","0.775","1","275"
"S312425","280","285","114.615219486894","41.7333135919429","2.74637237310152","1.45752724981317","0.635883316554527","0.635883316554527","1","weekday","0.625","1","280"
"S312425","285","290","125.012330033222","42.4038270317381","2.94813791075164","1.55980401374905","0.660802842243892","0.660802842243892","1","weekday","0","0","285"
"S312425","290","295","136.278509282218","42.7402428858294","3.18852912572946","1.67289105960545","0.686375767456343","0.686375767456343","1","weekday","0","0","290"
"S312425","295","300","148.222390641691","42.8075811116297","3.46252665515414","1.79182517733097","0.711193559041214","0.711193559041214","1","weekday","0","0","295"
"S312425","300","305","160.595027455948","43.3497737778845","3.70463357614747","1.88933085318759","0.730067770686265","0.730067770686265","1","weekday","0","0","300"
"S312425","305","310","173.196476841257","45.5988181003989","3.79826679849279","1.92534124707344","0.736722022687609","0.736722022687609","1","weekday","0","0","305"
"S312425","310","315","185.914017838734","49.6930517274193","3.74124774744215","1.90351950509524","0.732709494931551","0.732709494931551","1","weekday","0.1","0.576872964169381","310"
"S312425","315","320","198.652735316178","54.4210271136576","3.65029375320855","1.86801256789526","0.726049444891658","0.726049444891658","1","weekday","0.425","0.977961847389558","315"
"S312425","320","325","211.316139114028","58.8309198129463","3.5919230871438","1.84475645837967","0.721597602248446","0.721597602248446","1","weekday","0.975","1","320"
"S312425","325","330","223.808221807458","62.7361079054946","3.56745468087694","1.83489510255615","0.719688099932868","0.719688099932868","1","weekday","1","1","325"
"S312425","330","335","236.035527069499","66.1713096780645","3.56703725856197","1.83472628518007","0.719655297235909","0.719655297235909","1","weekday","1","1","330"
"S312425","335","340","247.909161439055","69.2196878000363","3.58148338020855","1.84055724727246","0.720786083909798","0.720786083909798","1","weekday","1","1","335"
"S312425","340","345","259.346685722389","72.0054101079599","3.60176666355407","1.84870472087845","0.722358471991285","0.722358471991285","1","weekday","1","1","340"
"S312425","345","350","270.273828669684","74.6868857368129","3.61875884907151","1.85549497097641","0.723662161059288","0.723662161059288","1","weekday","0.975","1","345"
"S312425","350","355","280.625974512064","77.452553469915","3.62319848655561","1.85726384187338","0.724000767909726","0.724000767909726","1","weekday","0.475","0.977961847389558","350"
"S312425","355","360","290.349386859596","80.5207871586706","3.6058935475562","1.8503568064542","0.722676228010745","0.722676228010745","1","weekday","0.125","0.6325","355"
"S312425","360","365","299.402143715937","84.1453546705577","3.55815415940837","1.83112901768657","0.718955403504415","0.718955403504415","1","weekday","0.025","0.299966124661247","360"
"S312425","365","370","307.754771218525","88.6280858883899","3.47242940128577","1.7959453627595","0.712017183234965","0.712017183234965","1","weekday","0.025","0.299966124661247","365"
"S312425","370","375","315.390576504288","94.2064954275387","3.347864444728","1.74324111424493","0.701302123634447","0.701302123634447","1","weekday","0.025","0.299966124661247","370"
"S312425","375","380","322.305692199384","100.469333076953","3.20800071353632","1.68167446268286","0.688279371079799","0.688279371079799","1","weekday","0.075","0.527083333333333","375"
"S312425","380","385","328.508855886925","106.163899993832","3.09435557572782","1.62963898795182","0.676830934413613","0.676830934413613","1","weekday","0.55","0.977961847389558","380"
"S312425","385","390","334.020957108527","109.631577082934","3.04675866202167","1.60727522667555","0.671782339551483","0.671782339551483","1","weekday","0.8","1","385"
"S312425","390","395","338.874391738016","109.466629604798","3.09568672171088","1.63025948055777","0.676969897184129","0.676969897184129","1","weekday","0.9","1","390"
"S312425","395","400","343.108319062053","106.102753959765","3.23373622509517","1.69320200340427","0.690760182528313","0.690760182528313","1","weekday","0.925","1","395"
"S312425","400","405","346.751660822967","101.57995918806","3.41358338391345","1.77128699315225","0.707052710441326","0.707052710441326","1","weekday","0.9","1","400"
"S312425","405","410","349.821467514592","97.4015224999104","3.59154003485842","1.84460259731749","0.721567909505588","0.721567909505588","1","weekday","0.55","0.977961847389558","405"
"S312425","410","415","352.337617058266","94.2077985614977","3.74000478132672","1.90304011449578","0.732620662681276","0.732620662681276","1","weekday","0.325","0.859323678710063","410"
"S312425","415","420","354.326339811581","92.4408259718835","3.83300707329629","1.93847666043952","0.739108229941252","0.739108229941252","1","weekday","0.275","0.81770483546004","415"
"S312425","420","425","355.81981964471","92.5544948786457","3.84443586571618","1.94277191198558","0.739883812624429","0.739883812624429","1","weekday","0.25","0.81770483546004","420"
"S312425","425","430","356.855741036128","95.103658041147","3.75228196671187","1.90776824381604","0.733495507834584","0.733495507834584","1","weekday","0.3","0.839601769911504","425"
"S312425","430","435","357.47680054188","100.521406096863","3.55622562817528","1.83034686025405","0.718802993804104","0.718802993804104","1","weekday","0.35","0.869598765432099","430"
"S312425","435","440","357.730201669167","107.938432365349","3.31420601383504","1.72866328448465","0.698268606168258","0.698268606168258","1","weekday","0.55","0.977961847389558","435"
"S312425","440","445","357.657046115265","115.942628737744","3.08477606562006","1.62516576303904","0.675827360324449","0.675827360324449","1","weekday","0.95","1","440"
"S312425","445","450","357.251543697019","123.889974165342","2.88361948659571","1.52788080361493","0.653213607187616","0.653213607187616","1","weekday","0.875","1","445"
"S312425","450","455","356.461114991885","131.288910253052","2.71508929661178","1.44099964762833","0.63168798858737","0.63168798858737","1","weekday","0.725","1","450"
"S312425","455","460","355.227360074797","137.53225015245","2.58286590731293","1.36897274609769","0.612833172187265","0.612833172187265","1","weekday","0.7","1","455"
"S312425","460","465","353.496829771512","141.927980649198","2.49067751231693","1.31653823655278","0.598502818990103","0.598502818990103","1","weekday","0.525","0.977961847389558","460"
"S312425","465","470","351.221715002439","143.958485690165","2.43974305035659","1.28672921356834","0.590120771179638","0.590120771179638","1","weekday","0.2","0.790978115230013","465"
"S312425","470","475","348.360538249797","144.064577962999","2.41808599431894","1.27386555201938","0.586449777903096","0.586449777903096","1","weekday","0.025","0.299966124661247","470"
"S312425","475","480","344.878820033353","143.647577722011","2.40086763384739","1.26355586618556","0.583483909774106","0.583483909774106","1","weekday","0","0","475"
"S312425","480","485","340.749693179296","144.308859540667","2.36125276205424","1.23955248419421","0.576495995655274","0.576495995655274","1","weekday","0","0","480"
"S312425","485","490","335.954438322043","147.710649419869","2.27440905338579","1.1854917468509","0.560325351980392","0.560325351980392","1","weekday","0","0","485"
"S312425","490","495","330.482915636357","155.444644849173","2.1260488964224","1.08817477740284","0.529643931669335","0.529643931669335","1","weekday","0.05","0.450406917599186","490"
"S312425","495","500","324.333870252677","167.787924264066","1.93299888341331","0.95084080418415","0.482669126929754","0.482669126929754","1","weekday","0.3","0.839601769911504","495"
"S312425","500","505","317.515092194255","183.300838715678","1.73220752517538","0.792611780876581","0.422701965286311","0.422701965286311","1","weekday","0.9","1","500"
"S312425","505","510","310.043415901458","199.581249522067","1.55346966032086","0.635494065513782","0.356279671536397","0.356279671536397","1","weekday","1","1","505"
"S312425","510","515","301.944549368194","213.320871149156","1.41544776065101","0.50125850527301","0.293509779873425","0.293509779873425","1","weekday","0.975","1","510"
